,Date,bitcoin,cardano,ethereum,litecoin,ripple,solana
0,2022-01-02,0.016053532056337375,0.023471235513259824,0.011320431102410957,0.015036681033316648,0.011719507927524641,0.020415533963468006
1,2022-01-03,0.0026783012872329394,0.008403980363550086,0.008993225482661014,0.006555341420207505,0.007819769972839792,0.0037339662167991693
2,2022-01-04,-0.003486887202470972,-0.0056609107608308964,-0.00011497477140808167,-0.0018901156732823025,-0.003938194123832049,-0.006078656154556772
3,2022-01-05,-0.0030192357158921037,-0.004420271393611033,0.002585956107419289,-0.0023194246679796855,-0.003846840808767008,-0.005955739838493011
4,2022-01-06,-0.011195377871095587,-0.01226326233632543,-0.009617135604716153,-0.014485036445027336,-0.012465084705930442,-0.016846647400440496
5,2022-01-07,-0.009421500931382665,-0.004769912621367262,-0.0122463790964659,-0.00982340042692554,-0.0077317032140137845,-0.015867811748987756
6,2022-01-08,-0.014650687151507661,-0.011029116574407895,-0.019170078353755986,-0.014926050685411349,-0.011345371791087768,-0.02879102319758124
7,2022-01-09,-0.018805347966141913,-0.020287558745479578,-0.02684536888192175,-0.021004630048721756,-0.017518456148196245,-0.02997418648347058
8,2022-01-10,-0.01816601945398836,-0.02359599631082911,-0.028131949006322925,-0.021237894517699973,-0.01909170978754241,-0.031958259947238145
9,2022-01-11,-0.015338822239316202,-0.022597941227885773,-0.02870238598349645,-0.022872283379393513,-0.017013375417178938,-0.032408838220824125
10,2022-01-12,-0.011781355112769105,-0.01564531100910169,-0.024419275815570456,-0.017303154689021612,-0.010196137855526302,-0.026691795610181295
11,2022-01-13,0.0008422728482307411,0.007073339408294542,-0.00789111376293595,0.0060099451701260765,0.004471301100932815,-0.0020843272292450877
12,2022-01-14,-0.0023153963779546554,-0.005014238820566656,-0.007312649278099321,-0.00014831369588265848,-0.002451205683061401,-0.002990129360429877
13,2022-01-15,0.005045570064383688,0.008119236593872288,0.00499510505045974,0.014281447975460135,0.0018290584378431267,0.010368016286659303
14,2022-01-16,0.00422874814833464,0.012095030170489001,0.01006428013982804,0.018563433356900413,0.0058361794713199305,0.005262517391673593
15,2022-01-17,0.004346146675545808,0.02754867654703148,0.009178184359458249,0.01620323442622666,0.004904227768572684,0.00822251647861023
16,2022-01-18,0.001477738579571919,0.04882655262822834,0.005744986427529926,0.025337784980968992,0.004679418436726532,0.005364435613215289
17,2022-01-19,-0.0009936049733851827,0.03019734670237482,-0.00348799712266027,0.01032994871033466,-0.003226590801590764,0.0023451473459878227
18,2022-01-20,-0.00739634808275354,0.0040038140738702915,-0.011534114201486584,-0.004649266419101902,-0.010870032827048558,-0.014717862454143495
19,2022-01-21,-0.005727700089847123,0.0027263866779067883,-0.01017496870742454,-0.004868033086471144,-0.008652182016585623,-0.01658035108470403
20,2022-01-22,-0.02218392828767265,-0.01556275027759455,-0.0333312939957661,-0.03014837300217658,-0.02543262413165946,-0.03529546081752983
21,2022-01-23,-0.02778287852270212,-0.024481528487097986,-0.043319715506504416,-0.04094682251028385,-0.03570371924600337,-0.05716744884325467
22,2022-01-24,-0.024383040054312004,-0.031931532898637344,-0.040038950276852545,-0.03795160843569451,-0.030245563022529738,-0.05498194743872495
23,2022-01-25,-0.02020928512155187,-0.057919347083715246,-0.039007522536521316,-0.04755737773893475,-0.031028549614045636,-0.05803436666585264
24,2022-01-26,-0.020433129831348235,-0.051801339916397134,-0.03733774477937619,-0.03983194177736124,-0.028518373000622394,-0.05895834858308683
25,2022-01-27,-0.018202668640632337,-0.03284289795432774,-0.03473548467072445,-0.03637547942472469,-0.025825942369193423,-0.05871007068236291
26,2022-01-28,-0.014732439229855374,-0.02866668549723616,-0.03461838551035356,-0.031641708769849224,-0.025767067356060696,-0.057386800935753164
27,2022-01-29,0.004975445176060426,-0.010912068333329077,-0.0011332340626671639,-0.0068610867041967805,-0.005994989872265361,-0.030021395945762825
28,2022-01-30,0.011556047373158533,-0.001058824770652558,0.011211607520547829,0.0028966735295127993,0.004255101837058315,0.0026674364457680458
29,2022-01-31,0.006472718615317372,-0.010919894678144757,0.004293451560886509,-0.003690971087884107,-0.005796268969042847,-0.009054232598690601
30,2022-02-01,0.006320045864627133,-0.0024899124547302985,0.013431548689601714,-0.0006219135898022141,0.0007608257464674909,0.011863692592851114
31,2022-02-02,0.007094636062454823,0.005411344682448411,0.01881372814683044,0.009563436558017837,0.0022546590515434965,0.022417394403566635
32,2022-02-03,9.546007935919372e-05,-0.007302160442227923,0.011748761362299805,0.0012758561679061702,-0.00503491778772399,0.012803019351841034
33,2022-02-04,0.00013764236107624176,0.0011578530482098876,0.013462059620460376,0.004362762520602085,0.0001555543969160248,0.01687309571334126
34,2022-02-05,0.011929189626290219,0.010393918049576517,0.022392424026604754,0.013613144317114976,0.008860569323725013,0.02862296906202564
35,2022-02-06,0.012397943411305642,0.009890893075991202,0.02245702925070314,0.01486262890404995,0.01295952675855463,0.02578959868005561
